block,trial_number,auditory_stimulus,left_image,center_image,right_image,target_label,target_side,correct_response,playing_side,background,trial_type
,,Intro,sibuBlack,grayCircle,alexBlack,none,left,0,,black-background,FAM
1,1,Blocks_Find,sibuBlack,grayCircle,alexBlack,sibu,left,0,,black-background,FAM
1,2,Doll_Where,sibuBlack,grayCircle,alexBlack,alex,right,1,,black-background,FAM
1,3,apple_look,sibu_Gray,appleCircle,alexBlack,toothbrush,left,0,,black-background,FAM
1,4,apple_find,sibuBlack,appleCircle,alex_Gray,toothbrush,right,1,,black-background,FAM
1,5,crayon_look,sibu_Gray,truckCircle,alexBlack,ball,left,0,,black-background,FAM
1,6,crayon_where,sibuBlack,truckCircle,alex_Gray,ball,right,1,,black-background,FAM
1,7,ball_find,sibu_Gray,ballCircle,alexBlack,ball,left,0,,black-background,FAM
1,8,ball_look,sibuBlack,ballCircle,alex_Gray,ball,right,1,,black-background,FAM
1,9,toothbrush_look,sibu_Gray,shoeCircle,alexBlack,shoe,left,0,,black-background,FAM
1,10,toothbrush_where,sibuBlack,shoeCircle,alex_Gray,shoe,right,1,,black-background,FAM
2,11,truck_find,truckSquare,,ballSquare,truck,left,0,,black-background,LWL
2,12,apple_where,appleSquare,,shoeSquare,apple,left,0,,black-background,LWL
2,13,crayon_find,ballSquare,,truckSquare,ball,left,0,,black-background,LWL
2,14,toothbrush_find,shoeSquare,,appleSquare,shoe,left,0,,black-background,LWL
2,15,check_out,beach_left,,beach_right,AG,left,0,,black-background,LWL
3,16,Leem_Look,sibu_Gray,1,alex,leem,left,0,,black-background,FAM
3,17,Fote_Look,sibu,1,alex_Gray,fote,right,1,,black-background,FAM
3,18,Pizer_Look,sibu_Gray,2,alex,pizer,left,0,,black-background,FAM
3,19,Regli_Look,sibu,2,alex_Gray,regli,right,1,,black-background,FAM
3,20,teebu_see,sibu_Gray,3,alex,teebu,left,0,,black-background,FAM
3,21,Raydo_See,sibu,3,alex_Gray,raydo,right,1,,black-background,FAM
3,22,modie_look,sibu_Gray,4,alex,4,left,0,,black-background,FAM
3,23,koovuh_see,sibu,4,alex_Gray,4,right,1,,black-background,FAM
4,24,Leem_Find,1Square,,3Square,1,left,0,,black-background,LWL
4,25,Pizer_Find,2Square,,4Square,2,left,0,,black-background,LWL
4,26,modie_find,4Square,,1Square,4,left,0,,black-background,LWL
4,27,raydo_where,3Square,,2Square,3,left,0,,black-background,LWL
4,28,Fote_Where,1Square,,3Square,1,left,0,,black-background,LWL
4,29,Regli_Where,2Square,,4Square,2,left,0,,black-background,LWL
4,30,koovuh_where,4Square,,1Square,4,left,0,,black-background,LWL
4,31,teebu_find,3Square,,2Square,3,left,0,,black-background,LWL
4,32,check_out,beach_left,,beach_right,AG,left,0,,black-background,LWL
5,33,End,ocean_left,,ocean_right,AG,left,0,,black-background,LWL